id_coast_1,H3_int_4
2,594722016943144959
2,594702088294891519
2,594711717611569151
2,594792239658434559
2,595152570234699775
2,594688645047255039
2,595769387667947519
2,595146290992513023
2,595756743284228095
2,595157114310098943
2,594730864575774719
2,595751348805304319
2,595686520568938495
2,594686617822691327
2,594727411422068735
2,595154545919655935
2,594802985666609151
2,594811695860285439
2,594731010604662783
2,595153781415477247
2,595194111158386687
2,595146222273036287
2,595223694893121535
2,594794799458942975
2,594815475431505919
2,595173469545562111
2,595753960145420287
2,595676418805858303
2,595164243955810303
2,595150268132229119
2,594793837386268671
2,595753101151961087
2,595751331625435135
2,595170815255773183
2,595148773483610111
2,594525307440988159
2,596395473640620031
2,595242962116411391
2,594805081610649599
2,594819899247820799
2,594805743035613183
2,594710609510006783
2,594725873823776767
2,596395808648069119
2,595225473009582079
2,595146840748326911
2,595169054319181823
2,594750406676971519
2,594693317971673087
2,595170609097342975
2,594962706910412799
2,594803097335758847
2,594962586651328511
2,595754200663588863
2,595771114244800511
2,594800700744007679
2,594821874932776959
2,594748980747829247
2,595226134434545663
2,595166666317365247
2,595188072434368511
2,595686340180312063
2,594731397151719423
2,594730821626101759
2,595157320468529151
2,594726019852664831
2,594814590668242943
2,595756923672854527
2,594808328605925375
2,595166047842074623
2,595160576053739519
2,595768288156319743
2,594816368784703487
2,595207459916742655
2,594731465871196159
2,595166915425468415
2,594735992766726143
2,594808199756906495
2,594821119018532863
2,595242910576803839
2,595150414161117183
2,595756442636517375
2,595743677993713663
2,594727179493834751
2,595161477996871679
2,595162362760134655
2,595241201179820031
2,594795168826130431
2,595146016114606079
2,595223428605149183
2,595157578166566911
2,595757533558210559
2,594815767489282047
2,594962483572113407
2,594960456347549695
2,595687422512070655
2,595757885745528831
2,594801327809232895
2,595686649417957375
2,595167731469254655
2,595166924015403007
2,595148988231974911
2,595676805352914943
2,595189438233968639
2,595747680903233535
2,595689896413233151
2,594801302039429119
2,595180539061731327
2,595747947191205887
2,594815595690590207
2,594737212537438207
2,595242919166738431
2,594687992212226047
2,594749856921157631
2,594692218460045311
2,594813010120278015
2,595163462271762431
2,595223935411290111
2,595224837354422271
2,595166391439458303
2,594817227778162687
2,594798029274349567
2,595685764654694399
2,594731379971850239
2,595155860179648511
2,595222844489596927
2,594694039526178815
2,595148309627142143
2,595226246103695359
2,595754269383065599
2,595224227469066239
2,595758332422127615
2,595748067450290175
2,595743480425218047
2,595145466358792191
2,595752267928305663
2,595228488076623871
2,594794404321951743
2,594806284201492479
2,594809780304871423
2,594798415821406207
2,595770229481537535
2,594686909880467455
2,594794344192409599
2,594820208485466111
2,594806559079399423
2,595180942788657151
2,595166597597888511
2,594710334632099839
2,595150654679285759
2,594726638327955455
2,595190529155661823
2,595768253796581375
2,594710643869745151
2,595163780099342335
2,594727059234750463
2,595150568779939839
2,595170437298651135
2,595742011546402815
2,595153180120055807
2,595753341670129663
2,595154941056647167
2,595164209596071935
2,595696553612541951
2,595166520288477183
2,595685481186852863
2,595144633135136767
2,594802624889356287
2,595161289018310655
2,595154219502141439
2,595180058025394175
2,594801070111195135
2,595189206305734655
2,594749075237109759
2,595232868943265791
2,595687929318211583
2,595208877255950335
2,594805098790518783
2,595143799911481343
2,595769061250433023
2,594692201280176127
2,594701761877377023
2,595180221234151423
2,594731517410803711
2,595158694858063871
2,594694108245655551
2,595157234569183231
2,595153841545019391
2,595153300379140095
2,594693077453504511
2,595153918854430719
2,595152510105157631
2,596394125020889087
2,595224373497954303
2,595743652223909887
2,596297075939868671
2,595751932920856575
2,594960164289773567
2,595232894713069567
2,596297359407710207
2,594749281395539967
2,595233624857509887
2,595206935930732543
2,594794825228746751
2,595769851524415487
2,594726122931879935
2,595153454997962751
2,594728158746378239
2,595148137828450303
2,594819126153707519
2,594818988714754047
2,595241433108054015
2,594736302004371455
2,595149950304649215
2,595145681107156991
2,594821720313954303
2,594727102184423423
2,594737736523448319
2,595752036000071679
2,595162096472162303
2,595747998730813439
2,595675894819848191
2,594820483363373055
2,594749143956586495
2,596396401353555967
2,594794610480381951
2,595688195606183935
2,594803105925693439
2,596399656938766335
2,594807641411158015
2,594704854253830143
2,594702371762733055
2,595757610867621887
2,595743626454106111
2,594819632959848447
2,594798286972387327
2,594820818370822143
2,594726724227301375
2,595152716263587839
2,594737461645541375
2,595242386590793727
2,594722360540528639
2,595205286663290879
2,594810656478199807
2,595686494799134719
2,594704587965857791
2,594731044964401151
2,594732350634459135
2,594798621979836415
2,595188012304826367
2,594751214130823167
2,594711442733662207
2,595158076382773247
2,595144323897491455
2,595193398193815551
2,595193690251591679
2,595751237136154623
2,595684905661235199
2,596399854507261951
2,595162268270854143
2,594735606219669503
2,594812855501455359
2,594799566872641535
2,594816557763264511
2,595676513295138815
2,594711709021634559
2,596396427123359743
2,595188261412929535
2,595149374779031551
2,595235102326259711
2,594708608055246847
2,594819701679325183
2,595241613496680447
2,595684914251169791
2,595757877155594239
2,595755205685936127
2,594817279317770239
2,595756270837825535
2,594792231068499967
2,595156014798471167
2,594708401896816639
2,595146643179831295
2,594806464590118911
2,594812554853744639
2,596394082071216127
2,595756691744620543
2,594801009981652991
2,594708376127012863
2,595222938978877439
2,595243408793010175
2,595769052660498431
2,595228634105511935
2,595168246865330175
2,595168160965984255
2,595150448520855551
2,595678643598917631
2,594797685676965887
2,594692106790895615
2,594821101838663679
2,594820723881541631
2,595179001463439359
2,594810407370096639
2,594729507366109183
2,595154803617693695
2,594711365424250879
2,594733707844124671
2,595757310219911167
2,595755772621619199
2,595169183168200703
2,594803432343207935
2,595678257051860991
2,594698188464586751
2,594793236090847231
2,595189360924557311
2,595167542490693631
2,595147175755775999
2,595242695828439039
2,595751580733538303
2,595744983663771647
2,595206953110601727
2,595745318671220735
2,594803020026347519
2,595748213479178239
2,595164286905483263
2,595208714047193087
2,594689469680975871
2,595232362137124863
2,595168100836442111
2,594962655370805247
2,594798776598659071
2,594736052896268287
2,595207872233603071
2,594960370448203775
2,594688602097582079
2,595686486209200127
2,594688550557974527
2,594700335948234751
2,594692209870110719
2,595224021310636031
2,595161898903666687
2,595149048361517055
2,595678660778786815
2,595230747229421567
2,595753659497709567
2,594702483431882751
2,595750876358901759
2,595225258261217279
2,596395069913694207
2,594806550489464831
2,596281983424790527
2,594797135921151999
2,594810184031797247
2,594711416963858431
2,594811790349565951
2,594727574630825983
2,595755377484627967
2,595692748271517695
2,594820552082849791
2,595143885810827263
2,595753728217186303
2,594820217075400703
2,595206162836619263
2,595687620080566271
2,595757653817294847
2,595677071640887295
2,595170918334988287
2,595771664000614399
2,595163711379865599
2,594736035716399103
2,595159442182373375
2,595152905242148863
2,594810725197676543
2,595205389742505983
2,595688272915595263
2,594525281671184383
2,596281949065052159
2,594800984211849215
2,595170265499959295
2,595243760980328447
2,594704751174615039
2,594692072431157247
2,594793107241828351
2,595241407338250239
2,594727858098667519
2,595189472593707007
2,594749118186782719
2,595168289815003135
2,594735073643724799
2,595172670681645055
2,595172473113149439
2,595148730533937151
2,594711468503465983
2,595228470896754687
2,595756872133246975
2,595756382506975231
2,594711176445689855
2,595685378107637759
2,596399407830663167
2,594727935408078847
2,595150989686734847
2,595159863089168383
2,594727660530171903
2,595150130693275647
2,595676083798409215
2,594962260233814015
2,595686374540050431
2,595743351576199167
2,594793622637903871
2,595755978780049407
2,594727737839583231
2,595243812519935999
2,595166417209262079
2,595225335570628607
2,594701813416984575
2,595243468922552319
2,594745433104842751
2,595165772964167679
2,595170394348978175
2,596297101709672447
2,594749951410438143
2,595691889278058495
2,595147424863879167
2,595151453543202815
2,595163342012678143
2,595742724510973951
2,595752877813661695
2,594688808256012287
2,595144933782847487
2,594811386622640127
2,595150534420201471
2,594690947149725695
2,595162809436733439
2,595233118051368959
2,595756451226451967
2,594722377720397823
2,595155550942003199
2,595756657384882175
2,595165721424560127
2,594703058957500415
2,595226589701079039
2,594705558628466687
2,594805322128818175
2,594812030867734527
2,594721776424976383
2,595223600403841023
2,595144650315005951
2,596396220964929535
2,594727789379190783
2,594803131695497215
2,594793373529800703
2,594812065227472895
2,594818241390444543
2,595158042023034879
2,594693249252196351
2,594711786331045887
2,595158686268129279
2,595190417486512127
2,594807856159522815
2,595769842934480895
2,595769104200105983
2,595226555341340671
2,594807607051419647
2,595206557973610495
2,595205656030478335
2,594748181883912191
2,594726131521814527
2,594687090269093887
2,594820543492915199
2,596400103615365119
2,594711726201503743
2,595164793711624191
2,595159631160934399
2,595148206547927039
2,595690016672317439
2,595683024465559551
2,595744691605995519
2,595154417070637055
2,595156066338078719
2,595150860837715967
2,594705653117747199
2,595157268928921599
2,595149993254322175
2,594733664894451711
2,594818533448220671
2,594702002395545599
2,595206240146030591
2,595158952556101631
2,594812580623548415
2,594729601855389695
2,594821041709121535
2,595190709544288255
2,594801559737466879
2,594808569124093951
2,594806885496913919
2,595757911515332607
2,594731620490018815
2,595756399686844415
2,595167903267946495
2,595144384027033599
2,594736104435875839
2,595188020894760959
2,595161417867329535
2,595151092765949951
2,595243073785561087
2,595170059341529087
2,594725942543253503
2,595769568056573951
2,594812949990735871
2,595677277799317503
2,594799223275257855
2,594819693089390591
2,595168178145853439
2,594797677087031295
2,594807521152073727
2,595750756099817471
2,594803526832488447
2,594794335602475007
2,595153077040840703
2,594794095084306431
2,595692782631256063
2,595743824022601727
2,594715471412985855
2,594811609960939519
2,594694176965132287
2,594729198128463871
2,595151049816276991
2,595205681800282111
2,594814822596476927
2,594794318422605823
2,594693300791803903
2,595191319429644287
2,594810029412974591
2,594801250499821567
2,595205578721067007
2,595688281505529855
2,594795469473841151
2,595741968596729855
2,594748259193323519
2,595769293178667007
2,595189713111875583
2,594794395732017151
2,594731002014728191
2,595166279770308607
2,595168169555918847
2,595751512014061567
2,594807229094297599
2,595207554406023167
2,594710214373015551
2,595224356318085119
2,594801456658251775
2,595243322893664255
2,594816351604834303
2,596396349813948415
2,595155439272853503
2,595682500479549439
2,594705850686242815
2,595145973164933119
2,595155593891676159
2,594726200241291263
2,594708444846489599
2,595156100697817087
2,594810038002909183
2,594688679406993407
2,595173366466347007
2,594694125425524735
2,595750970848182271
2,594811068795060223
2,594814195531251711
2,594816738151890943
2,594687279247654911
2,595771140014604287
2,595160326945636351
2,595173727243599871
2,594733699254190079
2,595149546577723391
2,595768605983899647
2,594734824535621631
2,595144521465987071
2,595146522920747007
2,594796878223114239
2,595756262247890943
2,594730933295251455
2,595750704560209919
2,594817013029797887
2,595170634867146751
2,595170145240875007
2,594807675770896383
2,594724336225484799
2,595225095052460031
